Month,Rent,Groceries,Dining,Utilities,Travel,Transport,Insurance,Entertainment,TOTAL_FORECAST
2026-01-01,26515.820000000007,12883.040000000006,5292.1300000000065,5085.800000000003,4652.18,3205.0999999999995,3682.8200000000015,3283.960000000001,64600.85000000002
2026-02-01,25932.45000000001,13179.72,5614.960000000006,4935.629999999999,4620.829999999998,3527.460000000001,3412.9600000000028,2938.3899999999994,64162.40000000001
2026-03-01,24823.870000000003,13171.72,5465.700000000006,5011.380000000001,5477.09,3240.6899999999996,3280.5400000000027,3650.7699999999986,64121.76000000001
2026-04-01,26515.820000000007,12883.040000000006,5292.13000000001,5085.800000000003,4652.180000000002,3205.0999999999985,3682.8200000000033,3283.959999999999,64600.85000000003
2026-05-01,25932.45000000001,13179.72,5614.960000000014,4935.629999999999,4620.829999999998,3527.460000000002,3412.9600000000055,2938.3899999999994,64162.40000000003
2026-06-01,24823.870000000003,13171.72,5465.700000000012,5011.380000000001,5477.09,3240.6899999999996,3280.5400000000045,3650.769999999997,64121.76000000002
2026-07-01,26515.820000000007,12883.040000000006,5292.130000000014,5085.800000000002,4652.180000000002,3205.0999999999976,3682.820000000007,3283.959999999999,64600.850000000035
2026-08-01,25932.45000000001,13179.72,5614.960000000019,4935.629999999998,4620.829999999998,3527.4600000000028,3412.960000000009,2938.3899999999994,64162.40000000004
2026-09-01,24823.870000000003,13171.719999999998,5465.700000000019,5011.380000000002,5477.09,3240.6899999999996,3280.540000000008,3650.769999999995,64121.76000000003
2026-10-01,26515.82000000001,12883.040000000005,5292.130000000017,5085.800000000002,4652.180000000002,3205.0999999999963,3682.8200000000106,3283.9599999999973,64600.85000000004
2026-11-01,25932.45000000003,13179.719999999994,5614.960000000025,4935.629999999998,4620.829999999998,3527.4600000000023,3412.9600000000128,2938.3899999999994,64162.40000000005
2026-12-01,24823.870000000014,13171.719999999998,5465.700000000026,5011.380000000002,5477.09,3240.689999999999,3280.540000000012,3650.769999999993,64121.76000000004
